date,path,title,count,uniques
2021-06-23,/astrochun/academic-ads-bibtex,astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use with Hug...,1,1
2021-06-23,/astrochun/astrochun,astrochun/astrochun,1,1
2021-06-23,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions,Actions · astrochun/figshare-actions-publish-test,29,2
2021-06-23,/astrochun/figshare-actions-publish-test,astrochun/figshare-actions-publish-test: This is a simple repo to test Figsha...,12,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions/workflows/create_release_upload.yml,Actions · astrochun/figshare-actions-publish-test,5,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions/runs/926403895,Add data.csv to upload folder · astrochun/figshare-actions-publish-test@18852a9,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions/runs/958710001,Minor change to if statement in workflow (again) · astrochun/figshare-actions...,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions/runs/958716858,Missing parenthesis · astrochun/figshare-actions-publish-test@8f7d995,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/blob/main/.github/workflows/create_release_upload.yml,figshare-actions-publish-test/create_release_upload.yml at main · astrochun/f...,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/releases,Releases · astrochun/figshare-actions-publish-test,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/tree/main/.github/workflows,figshare-actions-publish-test/.github/workflows at main · astrochun/figshare-...,2,1
2021-06-23,/astrochun/figshare-actions-publish-test/actions/runs/926413909,Add inputs required for create_release step · astrochun/figshare-actions-publ...,1,1
2021-06-23,/astrochun/figshare_autosync_check_queue,astrochun/figshare_autosync_check_queue: Figshare GitHub integration testing ...,5,2
2021-06-23,/astrochun/figshare_autosync_check_queue/actions/workflows/create_release.yml,Actions · astrochun/figshare_autosync_check_queue,2,1
2021-06-23,/astrochun/figshare_autosync_check_queue/commits/main,Commits · astrochun/figshare_autosync_check_queue,2,1
2021-06-23,/astrochun/figshare_autosync_check_queue/actions,Actions · astrochun/figshare_autosync_check_queue,1,1
2021-06-23,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,11,2
2021-06-23,/astrochun/github-stats/issues/5,github-stats deploy failed · Issue #5 · astrochun/github-stats,11,2
2021-06-23,/astrochun/github-stats/pulls,Pull requests · astrochun/github-stats,7,2
2021-06-23,/astrochun/github-stats/issues,Issues · astrochun/github-stats,6,2
2021-06-23,/astrochun/github-stats/pull/4,Fix getting of the bot name and email from env variables by insolor · Pull Re...,5,2
2021-06-23,/astrochun/github-stats/branches,Branches · astrochun/github-stats,1,1
2021-06-23,/astrochun/github-stats/commit/676467745ecbdf16ec16b151700a2d67e3c09863,Use env variable for Action simplicity · astrochun/github-stats@6764677,1,1
2021-06-23,/astrochun/github-stats/commits,Commits · astrochun/github-stats,1,1
2021-06-23,/astrochun/github-stats/commits/main,Commits · astrochun/github-stats,1,1
2021-06-23,/astrochun/github-stats/issues/new,New Issue · astrochun/github-stats,1,1
2021-06-23,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,16,5
2021-06-23,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,14,1
2021-06-23,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,14,1
2021-06-23,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,9,1
2021-06-23,/astrochun/github-stats-pages/pull/60,Bug: Dependency update prevents Docker action from running by astrochun · Pul...,8,1
2021-06-23,/astrochun/github-stats-pages/milestones,Milestones - astrochun/github-stats-pages,6,1
2021-06-23,/astrochun/github-stats-pages/pull/60/checks,Bug: Dependency update prevents Docker action from running by astrochun · Pul...,6,1
2021-06-23,/astrochun/github-stats-pages/commits/main,Commits · astrochun/github-stats-pages,3,2
2021-06-23,/astrochun/github-stats-pages/releases/tag/v0.4.1,Release v0.4.1 · astrochun/github-stats-pages,3,2
2021-06-23,/astrochun/github-stats-pages/actions/runs/958858099,Update requirements.txt · astrochun/github-stats-pages@c088230,3,1
2021-06-23,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,1,1
2021-06-23,/astrochun/IntroPythonAstronomy,GitHub - astrochun/IntroPythonAstronomy,3,3
2021-06-23,/astrochun/Metallicity_Stack_Commons/pulls,Pull requests · astrochun/Metallicity_Stack_Commons,6,2
2021-06-23,/astrochun/Metallicity_Stack_Commons,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,5,2
2021-06-23,/astrochun/Metallicity_Stack_Commons/pull/122,hotfix/1.4.9 by astrochun · Pull Request #122 · astrochun/Metallicity_Stack_C...,5,2
2021-06-23,/astrochun/Metallicity_Stack_Commons/issues,Issues · astrochun/Metallicity_Stack_Commons,3,2
2021-06-23,/astrochun/Metallicity_Stack_Commons/pull/122/files,hotfix/1.4.9 by astrochun · Pull Request #122 · astrochun/Metallicity_Stack_C...,3,2
2021-06-23,/astrochun/Metallicity_Stack_Commons/releases,Releases · astrochun/Metallicity_Stack_Commons,2,1
2021-06-23,/astrochun/Metallicity_Stack_Commons/actions,Actions · astrochun/Metallicity_Stack_Commons,1,1
