date,path,title,count,uniques
2022-04-30,/astrochun/site-hugo-academic/blob/master/.github/workflows/hugo_deploy.yml,site-hugo-academic/hugo_deploy.yml at master · astrochun/site-hugo-academic,1,1
2022-04-30,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2022-04-30,/astrochun/Telluric_Flux/tree/master/filters,Telluric_Flux/filters at master · astrochun/Telluric_Flux,1,1
2022-04-30,/astrochun/Telluric_Flux/tree/master/templates,Telluric_Flux/templates at master · astrochun/Telluric_Flux,1,1
2022-04-30,/astrochun/test-stats/blob/099393bfde74703d8d1ee1b0b120d3bf7ba4c8db/.github/workflows/gh-pages-deploy.yml,test-stats/gh-pages-deploy.yml at 099393bfde74703d8d1ee1b0b120d3bf7ba4c8db · ...,3,3
2022-04-30,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,10,6
2022-04-30,/astrochun/uarizona-salary-app/commits/main,Commits · astrochun/uarizona-salary-app,2,1
2022-04-30,/astrochun/uarizona-salary-app/blob/main/.github/workflows/release-n-heroku-deploy.yml,uarizona-salary-app/release-n-heroku-deploy.yml at main · astrochun/uarizona-...,1,1
2022-04-30,/astrochun/uarizona-salary-app/commit/b3f17af69b282d9d7d2a7dbf28a2a1fd21f8b2fc,"Fix docker run to include repo, change permissions · astrochun/uarizona-salar...",1,1
2022-04-30,/astrochun/uarizona-salary-app/commit/e49b565ee6bb345530a9a952934b83da55369707,Fix for gitpod (chmod) · astrochun/uarizona-salary-app@e49b565,1,1
2022-04-30,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,1,1
2022-04-30,/astrochun/uarizona-salary-app/issues/80,"Update streamlit, pandas, etc · Issue #80 · astrochun/uarizona-salary-app",1,1
2022-04-30,/astrochun/uarizona-salary-app/tags,Tags · astrochun/uarizona-salary-app,1,1
2022-04-30,/astrochun/uarizona-salary-app/tree/main/.github,uarizona-salary-app/.github at main · astrochun/uarizona-salary-app,1,1
2022-04-30,/astrochun/uarizona-salary-app/tree/main/.github/workflows,uarizona-salary-app/.github/workflows at main · astrochun/uarizona-salary-app,1,1
2022-04-30,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,17,2
2022-04-30,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,10,1
2022-04-30,/astrochun/voxcharta-my-voting-record/pulls,Pull requests · astrochun/voxcharta-my-voting-record,5,1
2022-04-30,/astrochun/voxcharta-my-voting-record/pull/27/files,Migrate from setup.py to use setup.cfg and pyproject.toml by astrochun · Pull...,4,1
2022-04-30,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,3,1
2022-04-30,/astrochun/voxcharta-my-voting-record/milestones,Milestones - astrochun/voxcharta-my-voting-record,3,1
2022-04-30,/astrochun/voxcharta-my-voting-record/pull/27,Migrate from setup.py to use setup.cfg and pyproject.toml by astrochun · Pull...,3,1
2022-04-30,/astrochun/voxcharta-my-voting-record/blob/main/.flake8,voxcharta-my-voting-record/.flake8 at main · astrochun/voxcharta-my-voting-re...,2,1
2022-04-30,/astrochun/voxcharta-my-voting-record/blob/main/pyproject.toml,voxcharta-my-voting-record/pyproject.toml at main · astrochun/voxcharta-my-vo...,2,1
2022-04-30,/astrochun/voxcharta-my-voting-record/blob/main/voxcharta_my_voting_record/extract.py,voxcharta-my-voting-record/extract.py at main · astrochun/voxcharta-my-voting...,2,1
