date,path,title,count,uniques
2021-08-12,/astrochun/academic-ads-bibtex,GitHub - astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use...,2,2
2021-08-12,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,14,3
2021-08-12,/astrochun/github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,github-stats/gh-pages-deploy.yml at main · astrochun/github-stats,2,1
2021-08-12,/astrochun/github-stats/tree/main/.github/workflows,github-stats/.github/workflows at main · astrochun/github-stats,2,1
2021-08-12,/astrochun/github-stats/commit/0ed1ff2c8f93a12f130f598dbfca835b86322136,Fix getting of the bot name and email from env · astrochun/github-stats@0ed1ff2,1,1
2021-08-12,/astrochun/github-stats/pulse,Pulse · astrochun/github-stats,1,1
2021-08-12,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-08-12,/astrochun/github-stats/tree/main,astrochun/github-stats: My GitHub stats,1,1
2021-08-12,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,9,7
2021-08-12,/astrochun/github-stats-pages/issues/52,Add popular content · Issue #52 · astrochun/github-stats-pages,1,1
2021-08-12,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,2,2
2021-08-12,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-12,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,17,6
2021-08-12,/astrochun/uarizona-salary-app/find/main,File Finder · GitHub,4,1
2021-08-12,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app · GitHub,3,3
2021-08-12,/astrochun/uarizona-salary-app/stargazers,Stargazers · astrochun/uarizona-salary-app · GitHub,2,2
2021-08-12,/astrochun/uarizona-salary-app/blob/main/salary_app/main.py,uarizona-salary-app/main.py at main · astrochun/uarizona-salary-app · GitHub,2,1
2021-08-12,/astrochun/uarizona-salary-app/blob/main/setup.sh,uarizona-salary-app/setup.sh at main · astrochun/uarizona-salary-app · GitHub,2,1
2021-08-12,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app · GitHub,2,1
2021-08-12,/astrochun/uarizona-salary-app/blob/main/.github/FUNDING.yml,uarizona-salary-app/FUNDING.yml at main · astrochun/uarizona-salary-app · Git...,1,1
2021-08-12,/astrochun/uarizona-salary-app/blob/main/README.md,uarizona-salary-app/README.md at main · astrochun/uarizona-salary-app · GitHub,1,1
2021-08-12,/astrochun/uarizona-salary-app/blob/main/salary_app/__init__.py,uarizona-salary-app/__init__.py at main · astrochun/uarizona-salary-app · Git...,1,1
2021-08-12,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,3,3
2021-08-12,/astrochun/Zcalbase_gal/blob/master/analysis/deep2_r23_o32/zoom_and_gauss_general.py,Zcalbase_gal/zoom_and_gauss_general.py at master · astrochun/Zcalbase_gal,2,1
2021-08-12,/astrochun/Zcalbase_gal/tree/master/analysis/deep2_r23_o32,Zcalbase_gal/analysis/deep2_r23_o32 at master · astrochun/Zcalbase_gal,2,1
2021-08-12,/astrochun/Zcalbase_gal,astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration Database...,1,1
2021-08-12,/astrochun/Zcalbase_gal/blob/master/analysis/deep2_r23_o32/binning/n_bins_grid_analysis.py,Zcalbase_gal/n_bins_grid_analysis.py at master · astrochun/Zcalbase_gal,1,1
2021-08-12,/astrochun/Zcalbase_gal/tree/master/analysis,Zcalbase_gal/analysis at master · astrochun/Zcalbase_gal,1,1
2021-08-12,/astrochun/Zcalbase_gal/tree/master/analysis/deep2_r23_o32/binning,Zcalbase_gal/analysis/deep2_r23_o32/binning at master · astrochun/Zcalbase_gal,1,1
