date,path,title,count,uniques
2022-11-28,/astrochun/academic-ads-bibtex/blob/main/setup.py,academic-ads-bibtex/setup.py at main · astrochun/academic-ads-bibtex,4,2
2022-11-28,/astrochun/academic-ads-bibtex,astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use with Hug...,1,1
2022-11-28,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,5,5
2022-11-28,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,1,1
2022-11-28,/astrochun/github-stats-pages/issues/89,Feature: Switch from CSV to sqlite3 · Issue #89 · astrochun/github-stats-pages,1,1
2022-11-28,/astrochun/GNIRSLongSlit/blob/master/cleanir.py,GNIRSLongSlit/cleanir.py at master · astrochun/GNIRSLongSlit · GitHub,1,1
2022-11-28,/astrochun/old_website_nightsky,astrochun/old_website_nightsky: Research-based website using a CSS-based temp...,1,1
2022-11-28,/astrochun/old_website_nightsky/blob/master/js/jquery.min.js,old_website_nightsky/jquery.min.js at master · astrochun/old_website_nightsky,1,1
2022-11-28,/astrochun/old_website_nightsky/security/dependabot/1,jQuery vulnerable to Cross-Site Scripting (XSS) · Dependabot alert #1 · astro...,1,1
2022-11-28,/astrochun/old_website_nightsky/tree/master/js,old_website_nightsky/js at master · astrochun/old_website_nightsky,1,1
2022-11-28,/astrochun/site-hugo-academic/blob/master/.github/workflows/hugo_deploy.yml,site-hugo-academic/hugo_deploy.yml at master · astrochun/site-hugo-academic,1,1
2022-11-28,/astrochun/tep-usage-analysis,GitHub - astrochun/tep-usage-analysis: Analyze TEP usage,2,2
2022-11-28,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,12,8
2022-11-28,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app · GitHub,2,2
2022-11-28,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app · GitHub,2,2
2022-11-28,/astrochun/uarizona-salary-app/pull/85,Pinning and fixes to ensure it runs on render by astrochun · Pull Request #85...,2,1
2022-11-28,/astrochun/uarizona-salary-app/blob/main/.github/workflows/release-n-heroku-deploy.yml,uarizona-salary-app/release-n-heroku-deploy.yml at main · astrochun/uarizona-...,1,1
2022-11-28,/astrochun/uarizona-salary-app/blob/main/salary_app/etl.py,uarizona-salary-app/etl.py at main · astrochun/uarizona-salary-app · GitHub,1,1
2022-11-28,/astrochun/uarizona-salary-app/commit/3d4dcde6207c977ee0c1ea2684d854d52c777b46,Pin version for streamlit · astrochun/uarizona-salary-app@3d4dcde,1,1
2022-11-28,/astrochun/uarizona-salary-app/discussions,Discussions · astrochun/uarizona-salary-app · GitHub,1,1
2022-11-28,/astrochun/uarizona-salary-app/issues/77,Add summary of wage growth against CPI · Issue #77 · astrochun/uarizona-salar...,1,1
2022-11-28,/astrochun/uarizona-salary-app/pull/85/files,Pinning and fixes to ensure it runs on render by astrochun · Pull Request #85...,1,1
