date,path,title,count,uniques
2022-08-13,/astrochun/figshare_test2,astrochun/figshare_test2: Testing of Figshare-GitHub integration,5,1
2022-08-13,/astrochun/figshare_test2/blob/master/tempfile2.txt,figshare_test2/tempfile2.txt at master · astrochun/figshare_test2,1,1
2022-08-13,/astrochun/figshare_test2/blob/master/tempfile3.txt,figshare_test2/tempfile3.txt at master · astrochun/figshare_test2,1,1
2022-08-13,/astrochun/figshare_test2/blob/master/tempfile4.txt,figshare_test2/tempfile4.txt at master · astrochun/figshare_test2,1,1
2022-08-13,/astrochun/figshare_test2/blob/master/tempfile.txt,figshare_test2/tempfile.txt at master · astrochun/figshare_test2,1,1
2022-08-13,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,1,1
2022-08-13,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,12,10
2022-08-13,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,9,1
2022-08-13,/astrochun/github-stats-pages/blob/main/scripts/merge_csv,github-stats-pages/merge_csv at main · astrochun/github-stats-pages,3,1
2022-08-13,/astrochun/github-stats-pages/pull/90/files,Feature: Add sqlite3 support with SQLModel by astrochun · Pull Request #90 · ...,3,1
2022-08-13,/astrochun/github-stats-pages/issues/89,Feature: Switch from CSV to sqlite3 · Issue #89 · astrochun/github-stats-pages,2,2
2022-08-13,/astrochun/github-stats-pages/actions/runs/2771131441,Fix columns for top paths output · astrochun/github-stats-pages@674cf57,2,1
2022-08-13,/astrochun/github-stats-pages/tree/main/scripts,github-stats-pages/scripts at main · astrochun/github-stats-pages,2,1
2022-08-13,/astrochun/github-stats-pages/actions/runs/2771106860,Fix a few things for consistency · astrochun/github-stats-pages@e8613dc,1,1
2022-08-13,/astrochun/github-stats-pages/actions/runs/2771106940,Feature: Add sqlite3 support with SQLModel · astrochun/github-stats-pages@e86...,1,1
2022-08-13,/astrochun/github-stats-pages/actions/runs/2771119973,Feature: Add sqlite3 support with SQLModel · astrochun/github-stats-pages@be1...,1,1
2022-08-13,/astrochun/site-hugo-academic,astrochun/site-hugo-academic,4,1
2022-08-13,/astrochun/site-hugo-academic/actions,Actions · astrochun/site-hugo-academic,3,1
2022-08-13,/astrochun/site-hugo-academic/actions/runs/1414880854,Update CV and Bib for new publication 2021-11-02 · astrochun/site-hugo-academ...,2,1
2022-08-13,/astrochun/site-hugo-academic/runs/4087565366,Update CV and Bib for new publication 2021-11-02 · astrochun/site-hugo-academ...,2,1
2022-08-13,/astrochun/site-hugo-academic/actions/runs/2815150565,Update CV and Bib 2022-08-07 · astrochun/site-hugo-academic@51f5660,1,1
2022-08-13,/astrochun/site-hugo-academic/blob/master/.github/workflows/hugo_deploy.yml,site-hugo-academic/hugo_deploy.yml at master · astrochun/site-hugo-academic,1,1
2022-08-13,/astrochun/site-hugo-academic/commits/master,Commits · astrochun/site-hugo-academic,1,1
2022-08-13,/astrochun/site-hugo-academic/runs/7718247684,Update CV and Bib 2022-08-07 · astrochun/site-hugo-academic@51f5660,1,1
2022-08-13,/astrochun/site-hugo-academic/tree/master/.github/workflows,site-hugo-academic/.github/workflows at master · astrochun/site-hugo-academic,1,1
2022-08-13,/astrochun/sqltest-github-stats/actions,Actions · astrochun/sqltest-github-stats,13,1
2022-08-13,/astrochun/sqltest-github-stats/actions/runs/2815276846,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@b7ab5ec,6,1
2022-08-13,/astrochun/sqltest-github-stats/actions/runs/2772265713,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@bb076dc,5,1
2022-08-13,/astrochun/sqltest-github-stats,astrochun/sqltest-github-stats,3,1
2022-08-13,/astrochun/sqltest-github-stats/actions/runs/2779586746,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@62d174b,2,1
2022-08-13,/astrochun/sqltest-github-stats/actions/runs/2779595641,pages build and deployment · astrochun/sqltest-github-stats@ff353a7,2,1
2022-08-13,/astrochun/sqltest-github-stats/actions/runs/2794058017,pages build and deployment · astrochun/sqltest-github-stats@9443484,2,1
2022-08-13,/astrochun/sqltest-github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,sqltest-github-stats/gh-pages-deploy.yml at main · astrochun/sqltest-github-s...,2,1
2022-08-13,/astrochun/sqltest-github-stats/commit/62d174bdd7df24b9a507dcfeb3616cc499e58d7b,Update data: 2022-08-01 [ci skip] · astrochun/sqltest-github-stats@62d174b,2,1
2022-08-13,/astrochun/sqltest-github-stats/runs/7624564596,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@62d174b,2,1
2022-08-13,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,9,1
2022-08-13,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,5,1
2022-08-13,/astrochun/test-github-stats/commit/78bfc32ca5feea989861683a8bd70d61f5e9c436,Update data: 2022-07-31 [ci skip] · astrochun/test-github-stats@78bfc32,3,1
2022-08-13,/astrochun/test-github-stats/tree/main/data,test-github-stats/data at main · astrochun/test-github-stats,3,1
2022-08-13,/astrochun/test-github-stats/actions/runs/2794042703,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@03b61e9,2,1
2022-08-13,/astrochun/test-github-stats/commit/1b3c5e2af023d3cf743384ae99a4752416d73106,Update data: 2022-08-01 [ci skip] · astrochun/test-github-stats@1b3c5e2,2,1
2022-08-13,/astrochun/test-github-stats/runs/7665058650,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@03b61e9,2,1
2022-08-13,/astrochun/test-github-stats/actions/runs/2768140376,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@b951e2e,1,1
2022-08-13,/astrochun/test-github-stats/actions/runs/2772263335,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@78bfc32,1,1
2022-08-13,/astrochun/test-github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,test-github-stats/gh-pages-deploy.yml at main · astrochun/test-github-stats,1,1
2022-08-13,/astrochun/test-stats,GitHub - astrochun/test-stats,1,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/salary_app/analysis.py,uarizona-salary-app/analysis.py at main · astrochun/uarizona-salary-app · Git...,5,1
2022-08-13,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app · GitHub,5,1
2022-08-13,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,4,2
2022-08-13,/astrochun/uarizona-salary-app/blob/main/README.md,uarizona-salary-app/README.md at main · astrochun/uarizona-salary-app · GitHub,3,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/.github/FUNDING.yml,uarizona-salary-app/FUNDING.yml at main · astrochun/uarizona-salary-app · Git...,2,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/salary_app/__init__.py,uarizona-salary-app/__init__.py at main · astrochun/uarizona-salary-app · Git...,2,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/CHANGELOG.md,uarizona-salary-app/CHANGELOG.md at main · astrochun/uarizona-salary-app · Gi...,1,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/Procfile,uarizona-salary-app/Procfile at main · astrochun/uarizona-salary-app · GitHub,1,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/requirements.txt,uarizona-salary-app/requirements.txt at main · astrochun/uarizona-salary-app ...,1,1
2022-08-13,/astrochun/uarizona-salary-app/blob/main/salary_app/sidebar.py,uarizona-salary-app/sidebar.py at main · astrochun/uarizona-salary-app · GitHub,1,1
2022-08-13,/astrochun/Zcalbase,astrochun/Zcalbase: Python 2.7 codes for Metallicity Calibration Database (Zc...,3,1
2022-08-13,/astrochun/Zcalbase/blob/master/README.md,Zcalbase/README.md at master · astrochun/Zcalbase,1,1
2022-08-13,/astrochun/Zcalbase/tree/master/analysis,Zcalbase/analysis at master · astrochun/Zcalbase,1,1
