date,path,title,count,uniques
2022-06-29,/astrochun/academic-ads-bibtex/pull/16,feature/pypi by astrochun · Pull Request #16 · astrochun/academic-ads-bibtex ...,1,1
2022-06-29,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,1,1
2022-06-29,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,31,1
2022-06-29,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,22,16
2022-06-29,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,12,1
2022-06-29,/astrochun/github-stats-pages/pull/93,Merge top paths output using merge-csv script by astrochun · Pull Request #93...,8,1
2022-06-29,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,7,1
2022-06-29,/astrochun/github-stats-pages/issues/91,Disable merging referring data · Issue #91 · astrochun/github-stats-pages,6,1
2022-06-29,/astrochun/github-stats-pages/actions/runs/2558520015,Add migrate_to_sqlite script · astrochun/github-stats-pages@18e1981,3,1
2022-06-29,/astrochun/github-stats-pages/issues/89,Feature: Switch from CSV to sqlite3 · Issue #89 · astrochun/github-stats-pages,3,1
2022-06-29,/astrochun/github-stats-pages/pull/93/files,Merge top paths output using merge-csv script by astrochun · Pull Request #93...,3,1
2022-06-29,/astrochun/github-stats-pages/actions/runs/2520986082,Merge top paths output using merge-csv script · astrochun/github-stats-pages@...,2,1
2022-06-29,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,1,1
2022-06-29,/astrochun/GNIRSLongSlit/tree/master/GNIRSLongSlit,GNIRSLongSlit/GNIRSLongSlit at master · astrochun/GNIRSLongSlit · GitHub,1,1
2022-06-29,/astrochun/Metallicity_Stack_Commons,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,1,1
2022-06-29,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,5,3
2022-06-29,/astrochun/MMTtools/blob/master/Documentation_for_mmirs_pipeline_taskfile.pdf,MMTtools/Documentation_for_mmirs_pipeline_taskfile.pdf at master · astrochun/...,5,2
2022-06-29,/astrochun/MMTtools/blob/master/__init__.py,MMTtools/__init__.py at master · astrochun/MMTtools,1,1
2022-06-29,/astrochun/MMTtools/blob/master/mmirs_longslit_template.txt,MMTtools/mmirs_longslit_template.txt at master · astrochun/MMTtools,1,1
2022-06-29,/astrochun/MMTtools/blob/master/README.md,MMTtools/README.md at master · astrochun/MMTtools · GitHub,1,1
2022-06-29,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,12,3
2022-06-29,/astrochun/test-github-stats/tree/main/.github/workflows,test-github-stats/.github/workflows at main · astrochun/test-github-stats,3,2
2022-06-29,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,3,1
2022-06-29,/astrochun/test-github-stats/actions/runs/2519105578,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@d91829a,3,1
2022-06-29,/astrochun/test-github-stats/runs/6945549106,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@d91829a,3,1
2022-06-29,/astrochun/test-github-stats/blob/main/.github/workflows/gh-pages-deploy.yml,test-github-stats/gh-pages-deploy.yml at main · astrochun/test-github-stats,2,1
2022-06-29,/astrochun/test-github-stats/commit/4d48abc0b7b43b6f5677633e957e6e078f0d5e1a,Update data: 2022-06-18 · astrochun/test-github-stats@4d48abc,2,1
2022-06-29,/astrochun/test-github-stats/blob/main/data/2021-01-17-00h-46m-clone-stats.csv,test-github-stats/2021-01-17-00h-46m-clone-stats.csv at main · astrochun/test...,1,1
2022-06-29,/astrochun/test-github-stats/blob/main/data/merged_paths.csv,test-github-stats/merged_paths.csv at main · astrochun/test-github-stats,1,1
2022-06-29,/astrochun/test-github-stats/commit/5db54fc1f20ce5b73e6d3445908227c447f4f80c,Update data: 2022-06-19 · astrochun/test-github-stats@5db54fc,1,1
2022-06-29,/astrochun/uarizona-salary-app/stargazers,Stargazers · astrochun/uarizona-salary-app,2,1
2022-06-29,/astrochun/uarizona-salary-app,astrochun/uarizona-salary-app: Streamlit app to illustrate University of Ariz...,1,1
2022-06-29,/astrochun/uarizona-salary-app/stargazers/you_know,Stargazers · astrochun/uarizona-salary-app,1,1
2022-06-29,/astrochun/Zcalbase_gal,GitHub - astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration...,1,1
